"STATION,""NAME"",""LATITUDE"",""LONGITUDE"",""ELEVATION"",""DATE"",""PRCP"",""SNOW"",""SNWD"",""TAVG"",""TMAX"",""TMIN"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-01"",""0.00"",""0.0"",""0.0"",""36"",""44"",""31"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-02"",""0.00"",""0.0"",""0.0"",""37"",""44"",""34"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-03"",""0.00"",""0.0"",""0.0"",""39"",""49"",""33"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-04"",""0.13"",""0.0"",""0.0"",""41"",""47"",""35"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-05"",""0.51"",""0.0"",""0.0"",""46"",""51"",""45"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-06"",""0.17"",""0.0"",""0.0"",""47"",""48"",""42"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-07"",""0.33"",""0.0"",""0.0"",""44"",""45"",""41"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-08"",""0.16"",""0.0"",""0.0"",""45"",""49"",""43"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-09"",""0.18"",""0.0"",""0.0"",""45"",""50"",""43"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-10"",""0.17"",""0.0"",""0.0"",""43"",""45"",""41"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-11"",""1.12"",""0.0"",""0.0"",""44"",""50"",""42"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-12"",""0.10"",""0.0"",""0.0"",""50"",""51"",""48"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-13"",""0.01"",""0.0"",""0.0"",""50"",""58"",""45"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-14"",""0.00"",""0.0"",""0.0"",""47"",""56"",""40"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-15"",""0.06"",""0.0"",""0.0"",""48"",""64"",""41"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-16"",""0.19"",""0.0"",""0.0"",""52"",""56"",""44"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-17"",""0.43"",""0.0"",""0.0"",""49"",""56"",""45"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-18"",""0.40"",""0.0"",""0.0"",""48"",""52"",""39"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-19"",""0.03"",""0.0"",""0.0"",""42"",""46"",""38"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-20"",""0.08"",""0.0"",""0.0"",""43"",""49"",""39"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-21"",""0.11"",""0.0"",""0.0"",""48"",""51"",""39"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-22"",""0.36"",""0.0"",""0.0"",""43"",""47"",""40"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-23"",""0.88"",""0.0"",""0.0"",""42"",""48"",""40"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-24"",""0.44"",""0.0"",""0.0"",""46"",""49"",""41"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-25"",""0.15"",""0.0"",""0.0"",""41"",""44"",""37"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-26"",""0.41"",""0.0"",""0.0"",""40"",""42"",""38"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-27"",""0.55"",""0.0"",""0.0"",""43"",""48"",""41"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-28"",""0.06"",""0.0"",""0.0"",""47"",""57"",""43"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-29"",""1.09"",""0.0"",""0.0"",""49"",""52"",""43"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-30"",""0.00"",""0.0"",""0.0"",""44"",""47"",""39"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-01-31"",""0.00"",""0.0"",""0.0"",""42"",""45"",""39"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-01"",""0.57"",""0.0"",""0.0"",""44"",""46"",""43"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-02"",""0.08"",""0.0"",""0.0"",""48"",""53"",""45"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-03"",""0.14"",""0.0"",""0.0"",""49"",""51"",""48"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-04"",""0.01"",""0.0"",""0.0"",""51"",""55"",""49"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-05"",""0.03"",""0.0"",""0.0"",""49"",""50"",""46"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-06"",""0.05"",""0.0"",""0.0"",""46"",""48"",""44"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-07"",""0.00"",""0.0"",""0.0"",""49"",""54"",""47"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-08"",""0.05"",""0.0"",""0.0"",""51"",""53"",""42"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-09"",""0.00"",""0.0"",""0.0"",""44"",""49"",""39"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-10"",""0.00"",""0.0"",""0.0"",""40"",""46"",""33"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-11"",""0.00"",""0.0"",""0.0"",""39"",""46"",""33"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-12"",""0.00"",""0.0"",""0.0"",""39"",""47"",""32"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-13"",""0.14"",""0.0"",""0.0"",""37"",""48"",""29"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-14"",""0.10"",""0.0"",""0.0"",""40"",""44"",""37"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-15"",""0.01"",""0.0"",""0.0"",""40"",""45"",""36"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-16"",""0.11"",""0.0"",""0.0"",""42"",""47"",""40"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-17"",""0.30"",""0.0"",""0.0"",""46"",""49"",""39"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-18"",""0.06"",""0.0"",""0.0"",""38"",""39"",""30"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-19"",""0.00"",""0.0"",""0.0"",""32"",""37"",""28"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-20"",""0.00"",""0.0"",""0.0"",""31"",""36"",""27"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-21"",""0.06"",""1.0"",""0.0"",""31"",""34"",""26"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-22"",""0.00"",""0.0"",""1.2"",""31"",""38"",""26"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-23"",""0.03"",""0.0"",""0.0"",""30"",""40"",""24"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-24"",""0.06"",""0.0"",""0.0"",""37"",""45"",""36"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-25"",""0.20"",""0.0"",""0.0"",""42"",""43"",""35"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-26"",""0.00"",""0.0"",""0.0"",""37"",""45"",""32"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-27"",""0.01"",""0.0"",""0.0"",""40"",""47"",""37"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-02-28"",""0.15"",""0.0"",""0.0"",""42"",""47"",""39"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-01"",""0.03"",""0.0"",""0.0"",""44"",""51"",""37"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-02"",""0.18"",""0.0"",""0.0"",""42"",""45"",""37"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-03"",""0.00"",""0.0"",""0.0"",""41"",""52"",""34"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-04"",""0.13"",""0.0"",""0.0"",""40"",""48"",""33"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-05"",""0.00"",""0.0"",""0.0"",""41"",""47"",""39"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-06"",""0.00"",""0.0"",""0.0"",""44"",""53"",""37"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-07"",""0.04"",""0.0"",""0.0"",""43"",""50"",""35"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-08"",""0.35"",""0.0"",""0.0"",""45"",""52"",""39"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-09"",""0.00"",""0.0"",""0.0"",""46"",""52"",""40"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-10"",""0.00"",""0.0"",""0.0"",""44"",""59"",""34"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-11"",""0.00"",""0.0"",""0.0"",""51"",""64"",""39"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-12"",""0.00"",""0.0"",""0.0"",""57"",""73"",""42"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-13"",""0.27"",""0.0"",""0.0"",""60"",""64"",""44"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-14"",""0.03"",""0.0"",""0.0"",""47"",""53"",""40"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-15"",""0.00"",""0.0"",""0.0"",""45"",""56"",""35"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-16"",""0.00"",""0.0"",""0.0"",""47"",""58"",""39"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-17"",""0.00"",""0.0"",""0.0"",""46"",""54"",""38"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-18"",""0.00"",""0.0"",""0.0"",""46"",""55"",""39"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-19"",""0.00"",""0.0"",""0.0"",""45"",""55"",""37"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-20"",""0.00"",""0.0"",""0.0"",""46"",""56"",""36"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-21"",""0.10"",""0.0"",""0.0"",""46"",""58"",""36"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-22"",""0.46"",""0.0"",""0.0"",""47"",""49"",""39"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-23"",""0.35"",""0.0"",""0.0"",""41"",""49"",""34"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-24"",""0.23"",""0.0"",""0.0"",""41"",""47"",""34"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-25"",""0.04"",""0.0"",""0.0"",""43"",""52"",""37"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-26"",""0.15"",""0.0"",""0.0"",""44"",""46"",""40"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-27"",""0.08"",""0.0"",""0.0"",""47"",""52"",""45"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-28"",""0.00"",""0.0"",""0.0"",""47"",""54"",""44"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-29"",""0.00"",""0.0"",""0.0"",""48"",""55"",""43"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-30"",""0.00"",""0.0"",""0.0"",""50"",""57"",""46"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-03-31"",""0.00"",""0.0"",""0.0"",""50"",""59"",""45"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-01"",""0.00"",""0.0"",""0.0"",""47"",""50"",""38"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-02"",""0.00"",""0.0"",""0.0"",""43"",""53"",""36"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-03"",""0.00"",""0.0"",""0.0"",""45"",""50"",""39"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-04"",""0.29"",""0.0"",""0.0"",""45"",""50"",""41"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-05"",""0.21"",""0.0"",""0.0"",""49"",""56"",""46"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-06"",""0.05"",""0.0"",""0.0"",""54"",""65"",""49"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-07"",""0.82"",""0.0"",""0.0"",""57"",""62"",""46"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-08"",""0.39"",""0.0"",""0.0"",""48"",""51"",""46"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-09"",""0.00"",""0.0"",""0.0"",""50"",""62"",""44"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-10"",""0.18"",""0.0"",""0.0"",""54"",""60"",""46"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-11"",""0.21"",""0.0"",""0.0"",""51"",""54"",""42"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-12"",""0.11"",""0.0"",""0.0"",""45"",""51"",""41"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-13"",""0.66"",""0.0"",""0.0"",""47"",""53"",""43"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-14"",""1.70"",""0.0"",""0.0"",""49"",""53"",""45"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-15"",""0.12"",""0.0"",""0.0"",""47"",""51"",""43"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-16"",""0.59"",""0.0"",""0.0"",""45"",""47"",""41"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-17"",""0.01"",""0.0"",""0.0"",""46"",""53"",""42"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-18"",""0.00"",""0.0"",""0.0"",""48"",""60"",""41"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-19"",""0.00"",""0.0"",""0.0"",""51"",""62"",""41"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-20"",""0.00"",""0.0"",""0.0"",""53"",""63"",""43"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-21"",""0.03"",""0.0"",""0.0"",""51"",""56"",""45"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-22"",""0.00"",""0.0"",""0.0"",""50"",""59"",""44"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-23"",""0.00"",""0.0"",""0.0"",""53"",""69"",""41"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-24"",""0.00"",""0.0"",""0.0"",""63"",""77"",""49"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-25"",""0.00"",""0.0"",""0.0"",""63"",""75"",""51"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-26"",""0.00"",""0.0"",""0.0"",""65"",""82"",""51"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-27"",""0.01"",""0.0"",""0.0"",""58"",""58"",""49"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-28"",""0.31"",""0.0"",""0.0"",""51"",""55"",""47"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-29"",""0.00"",""0.0"",""0.0"",""52"",""61"",""46"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-04-30"",""0.00"",""0.0"",""0.0"",""51"",""59"",""47"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-05-01"",""0.00"",""0.0"",""0.0"",""52"",""62"",""48"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-05-02"",""0.00"",""0.0"",""0.0"",""55"",""70"",""45"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-05-03"",""0.00"",""0.0"",""0.0"",""61"",""74"",""50"""
"TBM000024233,""MASERATI LEVANTE, WA US"",""47.4444"",""-122.3138"",""112.8"",""2018-05-04"",""0.00"",""0.0"",""0.0"",""56"",""64"",""50"""
